"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/9","88/21077",0.0369619263196039,0.057416584574142,0.016350775494328,"Bmp4",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/9","88/21077",0.0369619263196039,0.057416584574142,0.016350775494328,"Fgfr2",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/9","88/21077",0.0369619263196039,0.057416584574142,0.016350775494328,"Bmp4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Bmp4",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Myc",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Bmp4",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Smad6",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Myc",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/9","89/21077",0.0373748732281335,0.0575788968576472,0.0163969978833337,"Bmp4",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/9","90/21077",0.0377876627336109,0.057896282163672,0.0164873811048803,"Dnmt3b",1
"GO:0046031","GO:0046031","ADP metabolic process","1/9","90/21077",0.0377876627336109,0.057896282163672,0.0164873811048803,"Myc",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/9","90/21077",0.0377876627336109,0.057896282163672,0.0164873811048803,"Fgfr2",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/9","90/21077",0.0377876627336109,0.057896282163672,0.0164873811048803,"Bmp4",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/9","91/21077",0.0382002948885347,0.0583687998296847,0.0166219420567617,"Fgfr2",1
"GO:0031960","GO:0031960","response to corticosteroid","1/9","91/21077",0.0382002948885347,0.0583687998296847,0.0166219420567617,"Bmp4",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/9","92/21077",0.0386127697453914,0.0588385062786917,0.0167557024459056,"Bmp4",1
"GO:0014909","GO:0014909","smooth muscle cell migration","1/9","92/21077",0.0386127697453914,0.0588385062786917,0.0167557024459056,"Myc",1
"GO:0045445","GO:0045445","myoblast differentiation","1/9","93/21077",0.0390250873566522,0.0592250648231036,0.0168657844374064,"Bmp4",1
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","1/9","93/21077",0.0390250873566522,0.0592250648231036,0.0168657844374064,"Myc",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/9","93/21077",0.0390250873566522,0.0592250648231036,0.0168657844374064,"Bmp4",1
"GO:0014015","GO:0014015","positive regulation of gliogenesis","1/9","94/21077",0.0394372477747703,0.0597695771417358,0.017020847625889,"Myc",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/9","95/21077",0.039849251052186,0.0600688575753005,0.0171060750425903,"Myc",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/9","95/21077",0.039849251052186,0.0600688575753005,0.0171060750425903,"Myc",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/9","95/21077",0.039849251052186,0.0600688575753005,0.0171060750425903,"Myc",1
"GO:0060968","GO:0060968","regulation of gene silencing","1/9","95/21077",0.039849251052186,0.0600688575753005,0.0171060750425903,"Bmp4",1
"GO:0006352","GO:0006352","DNA-templated transcription, initiation","1/9","96/21077",0.0402610972413258,0.0605267502151475,0.0172364711608926,"Myc",1
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","1/9","96/21077",0.0402610972413258,0.0605267502151475,0.0172364711608926,"Myc",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/9","97/21077",0.0406727863945993,0.0608191198423914,0.0173197305566209,"Myc",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/9","97/21077",0.0406727863945993,0.0608191198423914,0.0173197305566209,"Bmp4",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/9","97/21077",0.0406727863945993,0.0608191198423914,0.0173197305566209,"Myc",1
"GO:0070167","GO:0070167","regulation of biomineral tissue development","1/9","97/21077",0.0406727863945993,0.0608191198423914,0.0173197305566209,"Bmp4",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/9","98/21077",0.041084318564401,0.0611081497903441,0.0174020388970623,"Bmp4",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/9","98/21077",0.041084318564401,0.0611081497903441,0.0174020388970623,"Dnmt3b",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/9","98/21077",0.041084318564401,0.0611081497903441,0.0174020388970623,"Fgfr2",1
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/9","98/21077",0.041084318564401,0.0611081497903441,0.0174020388970623,"Bmp4",1
"GO:0007006","GO:0007006","mitochondrial membrane organization","1/9","99/21077",0.0414956938031129,0.0613128984953647,0.0174603460940747,"Myc",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/9","99/21077",0.0414956938031129,0.0613128984953647,0.0174603460940747,"Myc",1
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","1/9","99/21077",0.0414956938031129,0.0613128984953647,0.0174603460940747,"Myc",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/9","99/21077",0.0414956938031129,0.0613128984953647,0.0174603460940747,"Smad6",1
"GO:0043473","GO:0043473","pigmentation","1/9","99/21077",0.0414956938031129,0.0613128984953647,0.0174603460940747,"Myc",1
"GO:0006119","GO:0006119","oxidative phosphorylation","1/9","100/21077",0.0419069121630978,0.0616764016066617,0.0175638624876114,"Myc",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/9","100/21077",0.0419069121630978,0.0616764016066617,0.0175638624876114,"Gata6",1
"GO:0042310","GO:0042310","vasoconstriction","1/9","100/21077",0.0419069121630978,0.0616764016066617,0.0175638624876114,"Smad6",1
"GO:0001942","GO:0001942","hair follicle development","1/9","102/21077",0.0427288784562772,0.0625573122497129,0.0178147233192322,"Fgfr2",1
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","1/9","102/21077",0.0427288784562772,0.0625573122497129,0.0178147233192322,"Gata6",1
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","1/9","102/21077",0.0427288784562772,0.0625573122497129,0.0178147233192322,"Bmp4",1
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","1/9","102/21077",0.0427288784562772,0.0625573122497129,0.0178147233192322,"Myc",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/9","103/21077",0.0431396264941267,0.0629939787137183,0.0179390747652788,"Bmp4",1
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","1/9","103/21077",0.0431396264941267,0.0629939787137183,0.0179390747652788,"Myc",1
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/9","104/21077",0.0435502178625615,0.0631816632202965,0.0179925225148025,"Smad6",1
"GO:0022404","GO:0022404","molting cycle process","1/9","104/21077",0.0435502178625615,0.0631816632202965,0.0179925225148025,"Fgfr2",1
"GO:0022405","GO:0022405","hair cycle process","1/9","104/21077",0.0435502178625615,0.0631816632202965,0.0179925225148025,"Fgfr2",1
"GO:0098773","GO:0098773","skin epidermis development","1/9","104/21077",0.0435502178625615,0.0631816632202965,0.0179925225148025,"Fgfr2",1
"GO:2001022","GO:2001022","positive regulation of response to DNA damage stimulus","1/9","104/21077",0.0435502178625615,0.0631816632202965,0.0179925225148025,"Myc",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/9","105/21077",0.0439606526138719,0.0634679980796598,0.0180740633629106,"Gata6",1
"GO:0035282","GO:0035282","segmentation","1/9","105/21077",0.0439606526138719,0.0634679980796598,0.0180740633629106,"Bmp4",1
"GO:0014812","GO:0014812","muscle cell migration","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Myc",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Gata6",1
"GO:0032091","GO:0032091","negative regulation of protein binding","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Myc",1
"GO:0045778","GO:0045778","positive regulation of ossification","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Bmp4",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Myc",1
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Smad6",1
"GO:1903825","GO:1903825","organic acid transmembrane transport","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Myc",1
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Smad6",1
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","1/9","106/21077",0.0443709308003336,0.0634679980796598,0.0180740633629106,"Myc",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/9","107/21077",0.0447810524742074,0.0639729321060105,0.0182178556655274,"Myc",1
"GO:0003014","GO:0003014","renal system process","1/9","108/21077",0.0451910176877376,0.0643125029355351,0.018314556757018,"Bmp4",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/9","108/21077",0.0451910176877376,0.0643125029355351,0.018314556757018,"Gata6",1
"GO:1904659","GO:1904659","glucose transmembrane transport","1/9","108/21077",0.0451910176877376,0.0643125029355351,0.018314556757018,"Myc",1
"GO:0008645","GO:0008645","hexose transmembrane transport","1/9","109/21077",0.0456008264931553,0.0645675419372111,0.0183871853449013,"Myc",1
"GO:0032963","GO:0032963","collagen metabolic process","1/9","109/21077",0.0456008264931553,0.0645675419372111,0.0183871853449013,"Bmp4",1
"GO:0034968","GO:0034968","histone lysine methylation","1/9","109/21077",0.0456008264931553,0.0645675419372111,0.0183871853449013,"Dnmt3b",1
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","1/9","109/21077",0.0456008264931553,0.0645675419372111,0.0183871853449013,"Myc",1
"GO:0001843","GO:0001843","neural tube closure","1/9","110/21077",0.0460104789426764,0.0649014312541531,0.01848226848685,"Bmp4",1
"GO:0006090","GO:0006090","pyruvate metabolic process","1/9","110/21077",0.0460104789426764,0.0649014312541531,0.01848226848685,"Myc",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/9","110/21077",0.0460104789426764,0.0649014312541531,0.01848226848685,"Bmp4",1
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","1/9","111/21077",0.0464199750885019,0.0652325873263766,0.0185765732705753,"Myc",1
"GO:0048144","GO:0048144","fibroblast proliferation","1/9","111/21077",0.0464199750885019,0.0652325873263766,0.0185765732705753,"Myc",1
"GO:0060606","GO:0060606","tube closure","1/9","111/21077",0.0464199750885019,0.0652325873263766,0.0185765732705753,"Bmp4",1
"GO:0032092","GO:0032092","positive regulation of protein binding","1/9","112/21077",0.0468293149828166,0.0656430948444989,0.0186934753175594,"Bmp4",1
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","1/9","112/21077",0.0468293149828166,0.0656430948444989,0.0186934753175594,"Myc",1
"GO:0008585","GO:0008585","female gonad development","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Bmp4",1
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Myc",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Myc",1
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Bmp4",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Bmp4",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/9","113/21077",0.047238498677792,0.0657231285951888,0.0187162668837803,"Dnmt3b",1
"GO:0001892","GO:0001892","embryonic placenta development","1/9","114/21077",0.0476475262255833,0.0658829992254979,0.0187617939523739,"Fgfr2",1
"GO:0042472","GO:0042472","inner ear morphogenesis","1/9","114/21077",0.0476475262255833,0.0658829992254979,0.0187617939523739,"Fgfr2",1
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","1/9","114/21077",0.0476475262255833,0.0658829992254979,0.0187617939523739,"Bmp4",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","1/9","114/21077",0.0476475262255833,0.0658829992254979,0.0187617939523739,"Bmp4",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/9","114/21077",0.0476475262255833,0.0658829992254979,0.0187617939523739,"Bmp4",1
"GO:0046545","GO:0046545","development of primary female sexual characteristics","1/9","116/21077",0.0484651130881639,0.0669308590120143,0.0190601976321808,"Bmp4",1
"GO:0014020","GO:0014020","primary neural tube formation","1/9","117/21077",0.0488736725071899,0.0673290445363501,0.0191735906903328,"Bmp4",1
"GO:0051701","GO:0051701","interaction with host","1/9","117/21077",0.0488736725071899,0.0673290445363501,0.0191735906903328,"Myc",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/9","118/21077",0.0492820759875062,0.0677250614797632,0.0192863661920754,"Bmp4",1
"GO:0007498","GO:0007498","mesoderm development","1/9","118/21077",0.0492820759875062,0.0677250614797632,0.0192863661920754,"Bmp4",1
"GO:0002062","GO:0002062","chondrocyte differentiation","1/9","119/21077",0.0496903235811951,0.068118925839582,0.0193985286930389,"Bmp4",1
"GO:0043500","GO:0043500","muscle adaptation","1/9","119/21077",0.0496903235811951,0.068118925839582,0.0193985286930389,"Gata6",1
"GO:0032411","GO:0032411","positive regulation of transporter activity","1/9","120/21077",0.050098415340321,0.068594407311931,0.0195339336611984,"Bmp4",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/9","121/21077",0.050506351316937,0.0689002600182332,0.0196210326931623,"Dnmt3b",1
"GO:0042303","GO:0042303","molting cycle","1/9","121/21077",0.050506351316937,0.0689002600182332,0.0196210326931623,"Fgfr2",1
"GO:0042633","GO:0042633","hair cycle","1/9","121/21077",0.050506351316937,0.0689002600182332,0.0196210326931623,"Fgfr2",1
"GO:0046717","GO:0046717","acid secretion","1/9","122/21077",0.0509141315630786,0.069203673969233,0.0197074372299601,"Myc",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/9","122/21077",0.0509141315630786,0.069203673969233,0.0197074372299601,"Bmp4",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/9","122/21077",0.0509141315630786,0.069203673969233,0.0197074372299601,"Myc",1
"GO:0003158","GO:0003158","endothelium development","1/9","123/21077",0.0513217561307683,0.0695046757756475,0.019793154849644,"Bmp4",1
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/9","123/21077",0.0513217561307683,0.0695046757756475,0.019793154849644,"Myc",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/9","123/21077",0.0513217561307683,0.0695046757756475,0.019793154849644,"Bmp4",1
"GO:0014902","GO:0014902","myotube differentiation","1/9","124/21077",0.0517292250720121,0.0698874934627907,0.0199021715406256,"Pitx2",1
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","1/9","124/21077",0.0517292250720121,0.0698874934627907,0.0199021715406256,"Bmp4",1
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","1/9","126/21077",0.0525436962831156,0.0708170154477611,0.020166875639729,"Myc",1
"GO:0055076","GO:0055076","transition metal ion homeostasis","1/9","126/21077",0.0525436962831156,0.0708170154477611,0.020166875639729,"Myc",1
"GO:0000723","GO:0000723","telomere maintenance","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0006754","GO:0006754","ATP biosynthetic process","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0009166","GO:0009166","nucleotide catabolic process","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0009582","GO:0009582","detection of abiotic stimulus","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0010212","GO:0010212","response to ionizing radiation","1/9","127/21077",0.0529506986569138,0.070853981476396,0.020177402619688,"Myc",1
"GO:0009581","GO:0009581","detection of external stimulus","1/9","128/21077",0.0533575456121443,0.0712281896133512,0.0202839675308698,"Myc",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/9","128/21077",0.0533575456121443,0.0712281896133512,0.0202839675308698,"Bmp4",1
"GO:0032200","GO:0032200","telomere organization","1/9","129/21077",0.0537642372007401,0.0714305405276737,0.0203415918983883,"Myc",1
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","1/9","129/21077",0.0537642372007401,0.0714305405276737,0.0203415918983883,"Myc",1
"GO:0035195","GO:0035195","gene silencing by miRNA","1/9","129/21077",0.0537642372007401,0.0714305405276737,0.0203415918983883,"Bmp4",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/9","129/21077",0.0537642372007401,0.0714305405276737,0.0203415918983883,"Bmp4",1
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/9","131/21077",0.0545771544856807,0.0723389503242158,0.0206002837859374,"Fgfr2",1
"GO:1901343","GO:1901343","negative regulation of vasculature development","1/9","131/21077",0.0545771544856807,0.0723389503242158,0.0206002837859374,"Bmp4",1
"GO:0001841","GO:0001841","neural tube formation","1/9","132/21077",0.0549833802858157,0.0725340234630314,0.0206558356290399,"Bmp4",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/9","132/21077",0.0549833802858157,0.0725340234630314,0.0206558356290399,"Bmp4",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/9","132/21077",0.0549833802858157,0.0725340234630314,0.0206558356290399,"Bmp4",1
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","1/9","132/21077",0.0549833802858157,0.0725340234630314,0.0206558356290399,"Myc",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/9","134/21077",0.0557953664607793,0.0735186005130269,0.0209362180032398,"Bmp4",1
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","1/9","135/21077",0.0562011269393099,0.0738794156948675,0.0210389689431812,"Bmp4",1
"GO:1901655","GO:1901655","cellular response to ketone","1/9","135/21077",0.0562011269393099,0.0738794156948675,0.0210389689431812,"Bmp4",1
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/9","136/21077",0.0566067324143146,0.074325369641304,0.0211659652267999,"Bmp4",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/9","137/21077",0.057012182937607,0.0746826256024794,0.0212677025916835,"Myc",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/9","137/21077",0.057012182937607,0.0746826256024794,0.0212677025916835,"Myc",1
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/9","138/21077",0.0574174785609864,0.0748633014997728,0.0213191544684503,"Myc",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/9","138/21077",0.0574174785609864,0.0748633014997728,0.0213191544684503,"Bmp4",1
"GO:0016571","GO:0016571","histone methylation","1/9","138/21077",0.0574174785609864,0.0748633014997728,0.0213191544684503,"Dnmt3b",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/9","138/21077",0.0574174785609864,0.0748633014997728,0.0213191544684503,"Myc",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/9","139/21077",0.0578226193362358,0.0753038763448652,0.0214446189215171,"Bmp4",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/9","140/21077",0.0582276053151245,0.0756553572539901,0.0215447116992096,"Myc",1
"GO:2001056","GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/9","140/21077",0.0582276053151245,0.0756553572539901,0.0215447116992096,"Myc",1
"GO:0006338","GO:0006338","chromatin remodeling","1/9","141/21077",0.0586324365494071,0.0760930810374692,0.0216693642428131,"Myc",1
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","1/9","144/21077",0.0598460023019308,0.0773989868108112,0.0220412528230036,"Bmp4",1
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/9","144/21077",0.0598460023019308,0.0773989868108112,0.0220412528230036,"Smad6",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/9","144/21077",0.0598460023019308,0.0773989868108112,0.0220412528230036,"Dnmt3b",1
"GO:0007224","GO:0007224","smoothened signaling pathway","1/9","145/21077",0.0602502150750294,0.0777422130000379,0.022138994867492,"Fgfr2",1
"GO:0035821","GO:0035821","modification of morphology or physiology of other organism","1/9","145/21077",0.0602502150750294,0.0777422130000379,0.022138994867492,"Myc",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/9","146/21077",0.0606542733620695,0.0781735168763152,0.0222618191856424,"Bmp4",1
"GO:0046660","GO:0046660","female sex differentiation","1/9","147/21077",0.061058177214716,0.0786036304373355,0.0223843045324367,"Bmp4",1
"GO:0008643","GO:0008643","carbohydrate transport","1/9","148/21077",0.061461926684619,0.0788514981520886,0.0224548909211305,"Myc",1
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","1/9","148/21077",0.061461926684619,0.0788514981520886,0.0224548909211305,"Myc",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/9","148/21077",0.061461926684619,0.0788514981520886,0.0224548909211305,"Myc",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/9","149/21077",0.0618655218234138,0.0792784719018575,0.0225764821299463,"Bmp4",1
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","1/9","151/21077",0.0626722493141476,0.0800375361822638,0.0227926442323552,"Myc",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","1/9","151/21077",0.0626722493141476,0.0800375361822638,0.0227926442323552,"Myc",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/9","151/21077",0.0626722493141476,0.0800375361822638,0.0227926442323552,"Bmp4",1
"GO:0006865","GO:0006865","amino acid transport","1/9","152/21077",0.0630753817692836,0.0802777586154519,0.0228610534403026,"Myc",1
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/9","152/21077",0.0630753817692836,0.0802777586154519,0.0228610534403026,"Myc",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/9","152/21077",0.0630753817692836,0.0802777586154519,0.0228610534403026,"Myc",1
"GO:0006606","GO:0006606","protein import into nucleus","1/9","153/21077",0.0634783600997056,0.0806989367896371,0.0229809942173497,"Bmp4",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/9","154/21077",0.0638811843569748,0.0808439847229511,0.0230223001607652,"Bmp4",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/9","154/21077",0.0638811843569748,0.0808439847229511,0.0230223001607652,"Myc",1
"GO:0031056","GO:0031056","regulation of histone modification","1/9","154/21077",0.0638811843569748,0.0808439847229511,0.0230223001607652,"Dnmt3b",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/9","154/21077",0.0638811843569748,0.0808439847229511,0.0230223001607652,"Myc",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/9","157/21077",0.0650887332052608,0.0819094170672944,0.0233257080558179,"Myc",1
"GO:0051170","GO:0051170","import into nucleus","1/9","157/21077",0.0650887332052608,0.0819094170672944,0.0233257080558179,"Bmp4",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/9","157/21077",0.0650887332052608,0.0819094170672944,0.0233257080558179,"Bmp4",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/9","157/21077",0.0650887332052608,0.0819094170672944,0.0233257080558179,"Bmp4",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/9","157/21077",0.0650887332052608,0.0819094170672944,0.0233257080558179,"Bmp4",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/9","158/21077",0.0654909416852395,0.0822307787976101,0.0234172236613495,"Bmp4",1
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","1/9","158/21077",0.0654909416852395,0.0822307787976101,0.0234172236613495,"Myc",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/9","159/21077",0.0658929963496513,0.0825505099682432,0.023508274925167,"Bmp4",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/9","159/21077",0.0658929963496513,0.0825505099682432,0.023508274925167,"Myc",1
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","1/9","160/21077",0.0662948972499692,0.0826840589309192,0.0235463062557035,"Bmp4",1
"GO:0035296","GO:0035296","regulation of tube diameter","1/9","160/21077",0.0662948972499692,0.0826840589309192,0.0235463062557035,"Smad6",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/9","160/21077",0.0662948972499692,0.0826840589309192,0.0235463062557035,"Bmp4",1
"GO:0097746","GO:0097746","regulation of blood vessel diameter","1/9","160/21077",0.0662948972499692,0.0826840589309192,0.0235463062557035,"Smad6",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","1/9","161/21077",0.0666966444376519,0.0830925937376753,0.0236626465249207,"Bmp4",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/9","162/21077",0.0670982379641415,0.0833148852769828,0.0237259494726746,"Myc",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","1/9","162/21077",0.0670982379641415,0.0833148852769828,0.0237259494726746,"Bmp4",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/9","162/21077",0.0670982379641415,0.0833148852769828,0.0237259494726746,"Bmp4",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/9","163/21077",0.0674996778808671,0.0836279194984194,0.0238150936165612,"Bmp4",1
"GO:0045333","GO:0045333","cellular respiration","1/9","163/21077",0.0674996778808671,0.0836279194984194,0.0238150936165612,"Myc",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","1/9","166/21077",0.0687030764865261,0.0848373160583343,0.0241594988399204,"Smad6",1
"GO:0010952","GO:0010952","positive regulation of peptidase activity","1/9","166/21077",0.0687030764865261,0.0848373160583343,0.0241594988399204,"Myc",1
"GO:2001257","GO:2001257","regulation of cation channel activity","1/9","166/21077",0.0687030764865261,0.0848373160583343,0.0241594988399204,"Bmp4",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/9","168/21077",0.0695045751170055,0.0857325155628261,0.0244144287740003,"Myc",1
"GO:0051100","GO:0051100","negative regulation of binding","1/9","169/21077",0.0699050944543215,0.0860370393283957,0.0245011493576164,"Myc",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/9","169/21077",0.0699050944543215,0.0860370393283957,0.0245011493576164,"Bmp4",1
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","1/9","170/21077",0.0703054605414615,0.0863400392614439,0.0245874359926856,"Myc",1
