"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052547","GO:0052547","regulation of peptidase activity","1/7","417/21077",0.130555396885499,0.135051344327914,0.0322179229679099,"Sox2",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","1/7","419/21077",0.131144479985793,0.135302297052714,0.0322777903879377,"Bmp4",1
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","1/7","419/21077",0.131144479985793,0.135302297052714,0.0322777903879377,"Bmp4",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/7","423/21077",0.132321619925825,0.136336655886635,0.0325245476001542,"Bmp4",1
"GO:0016570","GO:0016570","histone modification","1/7","426/21077",0.133203577554809,0.137064550817267,0.0326981946150769,"Jarid2",1
"GO:0006816","GO:0006816","calcium ion transport","1/7","429/21077",0.134084766667729,0.137548456568383,0.032813635437164,"Bmp4",1
"GO:0016055","GO:0016055","Wnt signaling pathway","1/7","430/21077",0.134378325687166,0.137548456568383,0.032813635437164,"Sox2",1
"GO:0051249","GO:0051249","regulation of lymphocyte activation","1/7","430/21077",0.134378325687166,0.137548456568383,0.032813635437164,"Bmp4",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","1/7","430/21077",0.134378325687166,0.137548456568383,0.032813635437164,"Bmp4",1
"GO:0198738","GO:0198738","cell-cell signaling by wnt","1/7","432/21077",0.134965187822722,0.137968339907782,0.0329138030375059,"Sox2",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","1/7","437/21077",0.1364308513561,0.139284307070738,0.0332277408875538,"Bmp4",1
"GO:0016569","GO:0016569","covalent chromatin modification","1/7","443/21077",0.138186837428665,0.140892845994501,0.0336114748177459,"Jarid2",1
"GO:0032386","GO:0032386","regulation of intracellular transport","1/7","444/21077",0.138479204014785,0.141006855717793,0.0336386730400287,"Bmp4",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","1/7","452/21077",0.140815077745608,0.143198666301198,0.0341615525780876,"Lefty1",1
"GO:0048285","GO:0048285","organelle fission","1/7","456/21077",0.141980977446616,0.144196545365159,0.034399607156322,"Bmp4",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","1/7","467/21077",0.145180211877712,0.147254214904537,0.0351290464830555,"Bmp4",1
"GO:0007409","GO:0007409","axonogenesis","1/7","469/21077",0.145760790963513,0.147651332999356,0.0352237831941318,"Gbx2",1
"GO:0031346","GO:0031346","positive regulation of cell projection organization","1/7","472/21077",0.146631025854275,0.148340454912162,0.0353881804966003,"Bmp4",1
"GO:0002683","GO:0002683","negative regulation of immune system process","1/7","475/21077",0.147500500751488,0.148642440112145,0.0354602222519706,"Bmp4",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","1/7","475/21077",0.147500500751488,0.148642440112145,0.0354602222519706,"Bmp4",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/7","475/21077",0.147500500751488,0.148642440112145,0.0354602222519706,"Bmp4",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/7","477/21077",0.148079728737512,0.149033850701027,0.035553597377292,"Bmp4",1
"GO:0070838","GO:0070838","divalent metal ion transport","1/7","478/21077",0.14836921620833,0.149133021697176,0.0355772556646675,"Bmp4",1
"GO:0072511","GO:0072511","divalent inorganic cation transport","1/7","481/21077",0.149237172777656,0.149812637454177,0.0357393851733801,"Bmp4",1
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","1/7","487/21077",0.150970811463582,0.15135841303345,0.0361081462455969,"Bmp4",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/7","493/21077",0.152701421225677,0.15289719227853,0.0364752382684815,"Bmp4",1
"GO:0042110","GO:0042110","T cell activation","1/7","496/21077",0.15356559163901,0.15356559163901,0.0366346919874718,"Bmp4",1
