"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048747","GO:0048747","muscle fiber development","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Bmp4",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Bmp4",1
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Bmp4",1
"GO:0006096","GO:0006096","glycolytic process","1/13","82/21077",0.0494262763386476,0.0795443511914961,0.031703236687209,"Esrrb",1
"GO:0072028","GO:0072028","nephron morphogenesis","1/13","82/21077",0.0494262763386476,0.0795443511914961,0.031703236687209,"Bmp4",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/13","83/21077",0.0500148668796144,0.0802707740043195,0.0319927601294768,"Esrrb",1
"GO:0071674","GO:0071674","mononuclear cell migration","1/13","83/21077",0.0500148668796144,0.0802707740043195,0.0319927601294768,"Pecam1",1
"GO:0006342","GO:0006342","chromatin silencing","1/13","84/21077",0.0506031209870054,0.0806616506196135,0.0321485481102013,"Pou5f1",1
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","1/13","84/21077",0.0506031209870054,0.0806616506196135,0.0321485481102013,"Sox2",1
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","1/13","84/21077",0.0506031209870054,0.0806616506196135,0.0321485481102013,"Bmp4",1
"GO:0048636","GO:0048636","positive regulation of muscle organ development","1/13","84/21077",0.0506031209870054,0.0806616506196135,0.0321485481102013,"Bmp4",1
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","1/13","84/21077",0.0506031209870054,0.0806616506196135,0.0321485481102013,"Klf4",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/13","85/21077",0.0511910388371062,0.0813770590209432,0.032433681643075,"Bmp4",1
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","1/13","85/21077",0.0511910388371062,0.0813770590209432,0.032433681643075,"Bmp4",1
"GO:0042866","GO:0042866","pyruvate biosynthetic process","1/13","86/21077",0.0517786206061194,0.0820880570584819,0.0327170573791341,"Esrrb",1
"GO:0050871","GO:0050871","positive regulation of B cell activation","1/13","86/21077",0.0517786206061194,0.0820880570584819,0.0327170573791341,"Tcf3",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/13","87/21077",0.0523658664701618,0.0826829470581503,0.0329541570371215,"Bmp4",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/13","87/21077",0.0523658664701618,0.0826829470581503,0.0329541570371215,"Bmp4",1
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/13","87/21077",0.0523658664701618,0.0826829470581503,0.0329541570371215,"Klf4",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/13","88/21077",0.0529527766052683,0.0831607364136429,0.0331445850033682,"Bmp4",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/13","88/21077",0.0529527766052683,0.0831607364136429,0.0331445850033682,"Bmp4",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/13","88/21077",0.0529527766052683,0.0831607364136429,0.0331445850033682,"Fgf4",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/13","88/21077",0.0529527766052683,0.0831607364136429,0.0331445850033682,"Bmp4",1
"GO:0001656","GO:0001656","metanephros development","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Bmp4",1
"GO:0032642","GO:0032642","regulation of chemokine production","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Klf4",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Bmp4",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Smad6",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Esrrb",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/13","89/21077",0.0535393511873894,0.083410174286612,0.0332440010876915,"Bmp4",1
"GO:0031016","GO:0031016","pancreas development","1/13","90/21077",0.0541255903923903,0.0838767427272803,0.0334299568404725,"Bmp4",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/13","90/21077",0.0541255903923903,0.0838767427272803,0.0334299568404725,"Pou5f1",1
"GO:0046031","GO:0046031","ADP metabolic process","1/13","90/21077",0.0541255903923903,0.0838767427272803,0.0334299568404725,"Esrrb",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/13","90/21077",0.0541255903923903,0.0838767427272803,0.0334299568404725,"Fgf4",1
"GO:0006112","GO:0006112","energy reserve metabolic process","1/13","91/21077",0.0547114943960544,0.0844491404266275,0.0336580919559118,"Esrrb",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/13","91/21077",0.0547114943960544,0.0844491404266275,0.0336580919559118,"Gbx2",1
"GO:0031960","GO:0031960","response to corticosteroid","1/13","91/21077",0.0547114943960544,0.0844491404266275,0.0336580919559118,"Bmp4",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/13","92/21077",0.0552970633740804,0.0851283738785184,0.0339288075827114,"Bmp4",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","1/13","92/21077",0.0552970633740804,0.0851283738785184,0.0339288075827114,"Klf4",1
"GO:0032602","GO:0032602","chemokine production","1/13","93/21077",0.0558822975020833,0.0856910721853702,0.0341530769033909,"Klf4",1
"GO:0045445","GO:0045445","myoblast differentiation","1/13","93/21077",0.0558822975020833,0.0856910721853702,0.0341530769033909,"Bmp4",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/13","93/21077",0.0558822975020833,0.0856910721853702,0.0341530769033909,"Bmp4",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/13","95/21077",0.0570517619100608,0.0870281113882283,0.034685967921714,"Esrrb",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/13","95/21077",0.0570517619100608,0.0870281113882283,0.034685967921714,"Esrrb",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/13","95/21077",0.0570517619100608,0.0870281113882283,0.034685967921714,"Esrrb",1
"GO:0061053","GO:0061053","somite development","1/13","95/21077",0.0570517619100608,0.0870281113882283,0.034685967921714,"Cdx2",1
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Klf4",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Tcf3",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Bmp4",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Esrrb",1
"GO:0070167","GO:0070167","regulation of biomineral tissue development","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Bmp4",1
"GO:0072080","GO:0072080","nephron tubule development","1/13","97/21077",0.0582198890232352,0.0881206599704853,0.0351214146351102,"Bmp4",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Bmp4",1
"GO:0043502","GO:0043502","regulation of muscle adaptation","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Klf4",1
"GO:0060993","GO:0060993","kidney morphogenesis","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Bmp4",1
"GO:0070227","GO:0070227","lymphocyte apoptotic process","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Bmp4",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Pou5f1",1
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/13","98/21077",0.0588034515324197,0.0883184060243018,0.0352002284019484,"Bmp4",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/13","99/21077",0.0593866802435157,0.08896596144035,0.0354583184148224,"Esrrb",1
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","1/13","99/21077",0.0593866802435157,0.08896596144035,0.0354583184148224,"Esrrb",1
"GO:0030101","GO:0030101","natural killer cell activation","1/13","100/21077",0.0599695753315523,0.0894954121657095,0.0356693365626714,"Tcf3",1
"GO:0042310","GO:0042310","vasoconstriction","1/13","100/21077",0.0599695753315523,0.0894954121657095,0.0356693365626714,"Smad6",1
"GO:0055013","GO:0055013","cardiac muscle cell development","1/13","100/21077",0.0599695753315523,0.0894954121657095,0.0356693365626714,"Bmp4",1
"GO:0007041","GO:0007041","lysosomal transport","1/13","101/21077",0.0605521369714767,0.0901348603773889,0.0359241953640875,"Cdx2",1
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","1/13","101/21077",0.0605521369714767,0.0901348603773889,0.0359241953640875,"Bmp4",1
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","1/13","102/21077",0.0611343653381515,0.0906555227447874,0.0361317108195599,"Bmp4",1
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","1/13","102/21077",0.0611343653381515,0.0906555227447874,0.0361317108195599,"Esrrb",1
"GO:0021549","GO:0021549","cerebellum development","1/13","102/21077",0.0611343653381515,0.0906555227447874,0.0361317108195599,"Gbx2",1
"GO:0046427","GO:0046427","positive regulation of JAK-STAT cascade","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Pecam1",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Bmp4",1
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Pou5f1",1
"GO:0061326","GO:0061326","renal tubule development","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Bmp4",1
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Esrrb",1
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Bmp4",1
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/13","103/21077",0.0617162606063566,0.0907135991324588,0.0361548577738905,"Klf4",1
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/13","104/21077",0.0622978229507882,0.0909968200404772,0.0362677384416837,"Smad6",1
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","1/13","104/21077",0.0622978229507882,0.0909968200404772,0.0362677384416837,"Klf4",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/13","104/21077",0.0622978229507882,0.0909968200404772,0.0362677384416837,"Esrrb",1
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","1/13","104/21077",0.0622978229507882,0.0909968200404772,0.0362677384416837,"Esrrb",1
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","1/13","104/21077",0.0622978229507882,0.0909968200404772,0.0362677384416837,"Bmp4",1
"GO:0045778","GO:0045778","positive regulation of ossification","1/13","106/21077",0.0634599495667026,0.092233715519307,0.0367607161269033,"Bmp4",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/13","106/21077",0.0634599495667026,0.092233715519307,0.0367607161269033,"Esrrb",1
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","1/13","106/21077",0.0634599495667026,0.092233715519307,0.0367607161269033,"Smad6",1
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/13","106/21077",0.0634599495667026,0.092233715519307,0.0367607161269033,"Smad6",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/13","107/21077",0.0640405141871605,0.0926173072916907,0.0369136006569671,"Esrrb",1
"GO:0042035","GO:0042035","regulation of cytokine biosynthetic process","1/13","107/21077",0.0640405141871605,0.0926173072916907,0.0369136006569671,"Klf4",1
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/13","107/21077",0.0640405141871605,0.0926173072916907,0.0369136006569671,"Bmp4",1
"GO:1904894","GO:1904894","positive regulation of STAT cascade","1/13","107/21077",0.0640405141871605,0.0926173072916907,0.0369136006569671,"Pecam1",1
"GO:0003014","GO:0003014","renal system process","1/13","108/21077",0.0646207465817995,0.0929966463723314,0.0370647902320673,"Bmp4",1
"GO:0021987","GO:0021987","cerebral cortex development","1/13","108/21077",0.0646207465817995,0.0929966463723314,0.0370647902320673,"Sox2",1
"GO:0072009","GO:0072009","nephron epithelium development","1/13","108/21077",0.0646207465817995,0.0929966463723314,0.0370647902320673,"Bmp4",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/13","108/21077",0.0646207465817995,0.0929966463723314,0.0370647902320673,"Bmp4",1
"GO:0032963","GO:0032963","collagen metabolic process","1/13","109/21077",0.065200646924898,0.0936009287142708,0.0373056333067224,"Bmp4",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/13","109/21077",0.065200646924898,0.0936009287142708,0.0373056333067224,"Klf4",1
"GO:0001843","GO:0001843","neural tube closure","1/13","110/21077",0.0657802153906539,0.0942017772424297,0.0375451077988271,"Bmp4",1
"GO:0006090","GO:0006090","pyruvate metabolic process","1/13","110/21077",0.0657802153906539,0.0942017772424297,0.0375451077988271,"Esrrb",1
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/13","111/21077",0.0663594521531821,0.0946836085600281,0.0377371467315272,"Pecam1",1
"GO:0042100","GO:0042100","B cell proliferation","1/13","111/21077",0.0663594521531821,0.0946836085600281,0.0377371467315272,"Tcf3",1
"GO:0060606","GO:0060606","tube closure","1/13","111/21077",0.0663594521531821,0.0946836085600281,0.0377371467315272,"Bmp4",1
"GO:0032092","GO:0032092","positive regulation of protein binding","1/13","112/21077",0.0669383573865127,0.0953932742292568,0.0380199914382013,"Bmp4",1
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Esrrb",1
"GO:0008585","GO:0008585","female gonad development","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Bmp4",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Esrrb",1
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Bmp4",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Bmp4",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Bmp4",1
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","1/13","113/21077",0.0675169312645938,0.0954043593956217,0.0380244095476927,"Sox2",1
"GO:0022037","GO:0022037","metencephalon development","1/13","114/21077",0.0680951739612913,0.0957588383830659,0.0381656908715233,"Gbx2",1
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","1/13","114/21077",0.0680951739612913,0.0957588383830659,0.0381656908715233,"Bmp4",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","1/13","114/21077",0.0680951739612913,0.0957588383830659,0.0381656908715233,"Bmp4",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/13","114/21077",0.0680951739612913,0.0957588383830659,0.0381656908715233,"Bmp4",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/13","115/21077",0.0686730856503864,0.0963399403009018,0.0383972951446689,"Esrrb",1
"GO:0016525","GO:0016525","negative regulation of angiogenesis","1/13","115/21077",0.0686730856503864,0.0963399403009018,0.0383972951446689,"Klf4",1
"GO:0030282","GO:0030282","bone mineralization","1/13","116/21077",0.0692506665055789,0.0969177988176164,0.0386276067262295,"Bmp4",1
"GO:0046545","GO:0046545","development of primary female sexual characteristics","1/13","116/21077",0.0692506665055789,0.0969177988176164,0.0386276067262295,"Bmp4",1
"GO:0014020","GO:0014020","primary neural tube formation","1/13","117/21077",0.069827916700485,0.0974924373980519,0.0388566349683644,"Bmp4",1
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","1/13","117/21077",0.069827916700485,0.0974924373980519,0.0388566349683644,"Klf4",1
"GO:0002062","GO:0002062","chondrocyte differentiation","1/13","119/21077",0.0709814258034895,0.098515146132957,0.039264246277013,"Bmp4",1
"GO:0042089","GO:0042089","cytokine biosynthetic process","1/13","119/21077",0.0709814258034895,0.098515146132957,0.039264246277013,"Klf4",1
"GO:0043500","GO:0043500","muscle adaptation","1/13","119/21077",0.0709814258034895,0.098515146132957,0.039264246277013,"Klf4",1
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","1/13","119/21077",0.0709814258034895,0.098515146132957,0.039264246277013,"Klf4",1
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","1/13","119/21077",0.0709814258034895,0.098515146132957,0.039264246277013,"Klf4",1
"GO:0032411","GO:0032411","positive regulation of transporter activity","1/13","120/21077",0.0715576850584067,0.0990798716193323,0.0394893235513848,"Bmp4",1
"GO:1990266","GO:1990266","neutrophil migration","1/13","120/21077",0.0715576850584067,0.0990798716193323,0.0394893235513848,"Pecam1",1
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","1/13","121/21077",0.0721336143466752,0.0997592538836998,0.0397600984889599,"Klf4",1
"GO:0001889","GO:0001889","liver development","1/13","122/21077",0.0727092138414974,0.100082094346532,0.0398887699464809,"Bmp4",1
"GO:0007368","GO:0007368","determination of left/right symmetry","1/13","122/21077",0.0727092138414974,0.100082094346532,0.0398887699464809,"Lefty1",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/13","122/21077",0.0727092138414974,0.100082094346532,0.0398887699464809,"Bmp4",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/13","122/21077",0.0727092138414974,0.100082094346532,0.0398887699464809,"Klf4",1
"GO:0002377","GO:0002377","immunoglobulin production","1/13","123/21077",0.0732844837159931,0.100401458955166,0.0400160560658017,"Tcf3",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/13","123/21077",0.0732844837159931,0.100401458955166,0.0400160560658017,"Esrrb",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/13","123/21077",0.0732844837159931,0.100401458955166,0.0400160560658017,"Bmp4",1
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/13","123/21077",0.0732844837159931,0.100401458955166,0.0400160560658017,"Sox2",1
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","1/13","124/21077",0.0738594241431999,0.1010707909328,0.0402828253560327,"Bmp4",1
"GO:0042107","GO:0042107","cytokine metabolic process","1/13","125/21077",0.0744340352960724,0.10161939474493,0.0405014771677947,"Klf4",1
"GO:0061008","GO:0061008","hepaticobiliary system development","1/13","125/21077",0.0744340352960724,0.10161939474493,0.0405014771677947,"Bmp4",1
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","1/13","126/21077",0.0750083173474833,0.102284069110204,0.0407663901176973,"Esrrb",1
"GO:0006754","GO:0006754","ATP biosynthetic process","1/13","127/21077",0.0755822704702208,0.10270761492469,0.0409351987509112,"Esrrb",1
"GO:0009166","GO:0009166","nucleotide catabolic process","1/13","127/21077",0.0755822704702208,0.10270761492469,0.0409351987509112,"Esrrb",1
"GO:0009582","GO:0009582","detection of abiotic stimulus","1/13","127/21077",0.0755822704702208,0.10270761492469,0.0409351987509112,"Sox2",1
"GO:0009581","GO:0009581","detection of external stimulus","1/13","128/21077",0.0761558948369937,0.103367049836755,0.0411980234617025,"Sox2",1
"GO:0010469","GO:0010469","regulation of signaling receptor activity","1/13","129/21077",0.0767291906204255,0.103783991937454,0.0413642001154226,"Tcf3",1
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","1/13","129/21077",0.0767291906204255,0.103783991937454,0.0413642001154226,"Klf4",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/13","129/21077",0.0767291906204255,0.103783991937454,0.0413642001154226,"Bmp4",1
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","1/13","130/21077",0.0773021579930597,0.104317791063299,0.0415769513639598,"Esrrb",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/13","130/21077",0.0773021579930597,0.104317791063299,0.0415769513639598,"Klf4",1
"GO:0009855","GO:0009855","determination of bilateral symmetry","1/13","131/21077",0.0778747971273551,0.104848691184126,0.0417885471835968,"Lefty1",1
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/13","131/21077",0.0778747971273551,0.104848691184126,0.0417885471835968,"Pou5f1",1
"GO:0001841","GO:0001841","neural tube formation","1/13","132/21077",0.0784471081956903,0.105135299643709,0.0419027779956482,"Bmp4",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/13","132/21077",0.0784471081956903,0.105135299643709,0.0419027779956482,"Bmp4",1
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","1/13","132/21077",0.0784471081956903,0.105135299643709,0.0419027779956482,"Sox2",1
"GO:0071887","GO:0071887","leukocyte apoptotic process","1/13","132/21077",0.0784471081956903,0.105135299643709,0.0419027779956482,"Bmp4",1
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","1/13","134/21077",0.0795907468235771,0.106424198609812,0.042416482216956,"Bmp4",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/13","134/21077",0.0795907468235771,0.106424198609812,0.042416482216956,"Bmp4",1
"GO:0050905","GO:0050905","neuromuscular process","1/13","135/21077",0.0801620747274732,0.106943702886139,0.0426235361030674,"Sox2",1
"GO:1901655","GO:1901655","cellular response to ketone","1/13","135/21077",0.0801620747274732,0.106943702886139,0.0426235361030674,"Bmp4",1
"GO:0007034","GO:0007034","vacuolar transport","1/13","136/21077",0.0807330752540965,0.107582799598283,0.0428782548106519,"Cdx2",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/13","137/21077",0.0813037485754131,0.107851911375548,0.0429855121361833,"Esrrb",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/13","137/21077",0.0813037485754131,0.107851911375548,0.0429855121361833,"Esrrb",1
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","1/13","137/21077",0.0813037485754131,0.107851911375548,0.0429855121361833,"Tcf3",1
"GO:0050864","GO:0050864","regulation of B cell activation","1/13","137/21077",0.0813037485754131,0.107851911375548,0.0429855121361833,"Tcf3",1
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/13","138/21077",0.0818740948633079,0.108240328802339,0.0431403199814991,"Esrrb",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/13","138/21077",0.0818740948633079,0.108240328802339,0.0431403199814991,"Bmp4",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/13","138/21077",0.0818740948633079,0.108240328802339,0.0431403199814991,"Esrrb",1
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","1/13","139/21077",0.0824441142895832,0.108870895845161,0.0433916390997806,"Tcf3",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/13","140/21077",0.083013807025959,0.109376299797716,0.0435930731537456,"Esrrb",1
"GO:0016573","GO:0016573","histone acetylation","1/13","140/21077",0.083013807025959,0.109376299797716,0.0435930731537456,"Tcf3",1
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","1/13","141/21077",0.0835831732440738,0.11000260145733,0.0438426922587469,"Pou5f1",1
"GO:0007050","GO:0007050","cell cycle arrest","1/13","143/21077",0.0847209268116617,0.111249701873899,0.0443397372290934,"Sox2",1
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","1/13","143/21077",0.0847209268116617,0.111249701873899,0.0443397372290934,"Bmp4",1
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","1/13","144/21077",0.0852893145040019,0.111745238487886,0.0445372385516271,"Pecam1",1
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","1/13","144/21077",0.0852893145040019,0.111745238487886,0.0445372385516271,"Bmp4",1
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","1/13","145/21077",0.0858573763638139,0.112238134464427,0.0447336874203699,"Tcf3",1
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/13","145/21077",0.0858573763638139,0.112238134464427,0.0447336874203699,"Klf4",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/13","146/21077",0.086425112562327,0.112477621465987,0.044829137480371,"Bmp4",1
"GO:0031099","GO:0031099","regeneration","1/13","146/21077",0.086425112562327,0.112477621465987,0.044829137480371,"Klf4",1
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","1/13","146/21077",0.086425112562327,0.112477621465987,0.044829137480371,"Tcf3",1
"GO:0072006","GO:0072006","nephron development","1/13","146/21077",0.086425112562327,0.112477621465987,0.044829137480371,"Bmp4",1
"GO:0046660","GO:0046660","female sex differentiation","1/13","147/21077",0.086992523270687,0.112964763847618,0.0450232931934276,"Bmp4",1
"GO:0097530","GO:0097530","granulocyte migration","1/13","147/21077",0.086992523270687,0.112964763847618,0.0450232931934276,"Pecam1",1
"GO:0006475","GO:0006475","internal protein amino acid acetylation","1/13","148/21077",0.0875596086599602,0.113073666812531,0.0450666976139913,"Tcf3",1
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","1/13","148/21077",0.0875596086599602,0.113073666812531,0.0450666976139913,"Esrrb",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/13","148/21077",0.0875596086599602,0.113073666812531,0.0450666976139913,"Esrrb",1
"GO:0042133","GO:0042133","neurotransmitter metabolic process","1/13","148/21077",0.0875596086599602,0.113073666812531,0.0450666976139913,"Klf4",1
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","1/13","148/21077",0.0875596086599602,0.113073666812531,0.0450666976139913,"Pecam1",1
"GO:0030183","GO:0030183","B cell differentiation","1/13","150/21077",0.088692804165095,0.114410783763132,0.0455996196194941,"Tcf3",1
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","1/13","151/21077",0.0892589146226783,0.114761461657729,0.0457393859778444,"Esrrb",1
"GO:0022612","GO:0022612","gland morphogenesis","1/13","151/21077",0.0892589146226783,0.114761461657729,0.0457393859778444,"Bmp4",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/13","151/21077",0.0892589146226783,0.114761461657729,0.0457393859778444,"Bmp4",1
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/13","152/21077",0.089824700444618,0.115235635438819,0.0459283729189356,"Esrrb",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/13","152/21077",0.089824700444618,0.115235635438819,0.0459283729189356,"Esrrb",1
"GO:0006606","GO:0006606","protein import into nucleus","1/13","153/21077",0.0903901618015697,0.115707318717545,0.0461163672441499,"Bmp4",1
"GO:0046661","GO:0046661","male sex differentiation","1/13","153/21077",0.0903901618015697,0.115707318717545,0.0461163672441499,"Sox2",1
