"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035296","GO:0035296","regulation of tube diameter","1/7","160/21077",0.0519507574810535,0.063686190300465,0.0134829427129311,"Smad6",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/7","160/21077",0.0519507574810535,0.063686190300465,0.0134829427129311,"Bmp4",1
"GO:0097746","GO:0097746","regulation of blood vessel diameter","1/7","160/21077",0.0519507574810535,0.063686190300465,0.0134829427129311,"Smad6",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","1/7","161/21077",0.0522680278686632,0.0639869942271118,0.0135466256258463,"Bmp4",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","1/7","162/21077",0.0525852072435397,0.0641986755099455,0.0135914404686934,"Bmp4",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/7","162/21077",0.0525852072435397,0.0641986755099455,0.0135914404686934,"Bmp4",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/7","163/21077",0.0529022956274411,0.0644973193266063,0.01365466606678,"Bmp4",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","1/7","166/21077",0.0538530150508081,0.0654770264962011,0.0138620789388764,"Smad6",1
"GO:2001257","GO:2001257","regulation of cation channel activity","1/7","166/21077",0.0538530150508081,0.0654770264962011,0.0138620789388764,"Bmp4",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/7","169/21077",0.0548029163382773,0.066541058036926,0.0140873440432995,"Bmp4",1
"GO:0060401","GO:0060401","cytosolic calcium ion transport","1/7","170/21077",0.055119368394219,0.0668341115406743,0.014149386121562,"Bmp4",1
"GO:0050880","GO:0050880","regulation of blood vessel size","1/7","172/21077",0.0557520000766342,0.067509224582591,0.0142923136608915,"Smad6",1
"GO:0001890","GO:0001890","placenta development","1/7","173/21077",0.056068179746544,0.06761609752632,0.0143149396300547,"Fgfr2",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","1/7","173/21077",0.056068179746544,0.06761609752632,0.0143149396300547,"Bmp4",1
"GO:0035150","GO:0035150","regulation of tube size","1/7","173/21077",0.056068179746544,0.06761609752632,0.0143149396300547,"Smad6",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/7","174/21077",0.0563842686645391,0.0678135123127564,0.0143567341265327,"Dnmt3b",1
"GO:1901654","GO:1901654","response to ketone","1/7","174/21077",0.0563842686645391,0.0678135123127564,0.0143567341265327,"Bmp4",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/7","176/21077",0.0570161743316139,0.0684809651216415,0.0144980399252204,"Bmp4",1
"GO:0006479","GO:0006479","protein methylation","1/7","177/21077",0.0573319911240966,0.068582623790922,0.0145195619853046,"Dnmt3b",1
"GO:0008213","GO:0008213","protein alkylation","1/7","177/21077",0.0573319911240966,0.068582623790922,0.0145195619853046,"Dnmt3b",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/7","177/21077",0.0573319911240966,0.068582623790922,0.0145195619853046,"Bmp4",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/7","178/21077",0.0576477172514712,0.0686833579033593,0.0145408883083398,"Bmp4",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/7","178/21077",0.0576477172514712,0.0686833579033593,0.0145408883083398,"Fgfr2",1
"GO:0097480","GO:0097480","establishment of synaptic vesicle localization","1/7","178/21077",0.0576477172514712,0.0686833579033593,0.0145408883083398,"Fgfr2",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/7","184/21077",0.0595401712628734,0.0708393409229225,0.0149973294207015,"Bmp4",1
"GO:0001764","GO:0001764","neuron migration","1/7","185/21077",0.0598552633416154,0.0708393409229225,0.0149973294207015,"Pitx2",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/7","185/21077",0.0598552633416154,0.0708393409229225,0.0149973294207015,"Gata6",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/7","185/21077",0.0598552633416154,0.0708393409229225,0.0149973294207015,"Fgfr2",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/7","185/21077",0.0598552633416154,0.0708393409229225,0.0149973294207015,"Dnmt3b",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/7","187/21077",0.0604851760456757,0.0713949690724819,0.0151149609272315,"Bmp4",1
"GO:0043200","GO:0043200","response to amino acid","1/7","187/21077",0.0604851760456757,0.0713949690724819,0.0151149609272315,"Dnmt3b",1
"GO:0097479","GO:0097479","synaptic vesicle localization","1/7","189/21077",0.0611147269562035,0.072042525815922,0.0152520545488469,"Fgfr2",1
"GO:0021915","GO:0021915","neural tube development","1/7","192/21077",0.0620583753379378,0.0729616301859506,0.015446637259947,"Bmp4",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/7","192/21077",0.0620583753379378,0.0729616301859506,0.015446637259947,"Bmp4",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/7","196/21077",0.063315308518691,0.0743411933794658,0.0157387032701648,"Bmp4",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/7","198/21077",0.0639432335004861,0.0749795491639429,0.0158738489655184,"Pitx2",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/7","199/21077",0.0642570606648858,0.0752483999891426,0.0159307671177487,"Dnmt3b",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/7","201/21077",0.0648844444487092,0.0758832530346271,0.016065171251565,"Smad6",1
"GO:0043542","GO:0043542","endothelial cell migration","1/7","202/21077",0.0651980011113297,0.0761498963111331,0.0161216220457632,"Bmp4",1
"GO:0001666","GO:0001666","response to hypoxia","1/7","203/21077",0.0655114676498791,0.0764157355286926,0.0161779026134074,"Gata6",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/7","204/21077",0.0658248440859457,0.0766807738697535,0.0162340136282506,"Gata6",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/7","206/21077",0.0664513267369591,0.0773093866612988,0.0163670966438468,"Smad6",1
"GO:0060538","GO:0060538","skeletal muscle organ development","1/7","207/21077",0.0667644329950607,0.0775722524355144,0.0164227477066317,"Pitx2",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/7","208/21077",0.0670774492369884,0.0777329815376559,0.016456775511816,"Bmp4",1
"GO:0051216","GO:0051216","cartilage development","1/7","208/21077",0.0670774492369884,0.0777329815376559,0.016456775511816,"Bmp4",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/7","210/21077",0.0677032117585867,0.0783561228415373,0.0165887001639683,"Smad6",1
"GO:0042098","GO:0042098","T cell proliferation","1/7","211/21077",0.0680159580813777,0.0786158476525015,0.0166436862564137,"Bmp4",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/7","212/21077",0.0683286144742388,0.078874794918382,0.0166985077355297,"Bmp4",1
"GO:0009913","GO:0009913","epidermal cell differentiation","1/7","214/21077",0.0689536575563651,0.0794932062502136,0.0168294310098028,"Bmp4",1
"GO:0008406","GO:0008406","gonad development","1/7","215/21077",0.0692660442887193,0.0796470018306979,0.0168619909257184,"Bmp4",1
"GO:0017038","GO:0017038","protein import","1/7","215/21077",0.0692660442887193,0.0796470018306979,0.0168619909257184,"Bmp4",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/7","217/21077",0.0698905482436999,0.0802614037895392,0.016992065379453,"Bmp4",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","1/7","219/21077",0.0705146929959152,0.0806659084400572,0.0170777026738856,"Bmp4",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/7","219/21077",0.0705146929959152,0.0806659084400572,0.0170777026738856,"Bmp4",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","1/7","219/21077",0.0705146929959152,0.0806659084400572,0.0170777026738856,"Bmp4",1
"GO:0048545","GO:0048545","response to steroid hormone","1/7","220/21077",0.0708266307247978,0.0809187437035559,0.0171312301867966,"Bmp4",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/7","221/21077",0.0711384787175544,0.0811708282802864,0.0171845987725266,"Fgfr2",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","1/7","225/21077",0.0723849737575276,0.0824873580591544,0.0174633200385436,"Fgfr2",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/7","227/21077",0.0730076834199093,0.0830905859894108,0.0175910288493253,"Bmp4",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","1/7","229/21077",0.0736300347398086,0.0836918657962064,0.0177183252247439,"Gata6",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/7","230/21077",0.0739410760750363,0.0839382113606917,0.0177704788096556,"Bmp4",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/7","231/21077",0.074252027889085,0.0841838277978161,0.017822478031708,"Bmp4",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/7","232/21077",0.0745628902034271,0.0843214387306863,0.0178516115112866,"Bmp4",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/7","232/21077",0.0745628902034271,0.0843214387306863,0.0178516115112866,"Bmp4",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/7","234/21077",0.075184346418859,0.0849163303461732,0.0179775554488054,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/7","235/21077",0.0754949403628721,0.0851590582040002,0.018028943132485,"Bmp4",1
"GO:1903522","GO:1903522","regulation of blood circulation","1/7","237/21077",0.076115860030771,0.0857507790220078,0.0181542157834883,"Smad6",1
"GO:0010001","GO:0010001","glial cell differentiation","1/7","239/21077",0.0767364222148219,0.0863406014806466,0.0182790865346372,"Bmp4",1
"GO:0045444","GO:0045444","fat cell differentiation","1/7","241/21077",0.0773566270865539,0.0869285329634255,0.0184035569490871,"Smad6",1
"GO:0043393","GO:0043393","regulation of protein binding","1/7","243/21077",0.0779764748174301,0.0875145808165357,0.0185276285820933,"Bmp4",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/7","244/21077",0.0782862648086119,0.0877516066494516,0.0185778090955078,"Fgfr2",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/7","245/21077",0.0785959655788485,0.0879879363083964,0.0186278422225937,"Bmp4",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/7","246/21077",0.0789055771495547,0.088223572441085,0.0186777285238962,"Bmp4",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/7","247/21077",0.0792150995421401,0.0883476674091538,0.0187040005514353,"Bmp4",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","1/7","247/21077",0.0792150995421401,0.0883476674091538,0.0187040005514353,"Fgfr2",1
"GO:0021537","GO:0021537","telencephalon development","1/7","248/21077",0.0795245327780117,0.088581769927948,0.0187535621728003,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/7","249/21077",0.0798338768785712,0.0888151880274105,0.0188029788964003,"Bmp4",1
"GO:0031503","GO:0031503","protein-containing complex localization","1/7","252/21077",0.0807613745823362,0.0897348606470403,0.0189976819110824,"Dnmt3b",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/7","253/21077",0.081070362355586,0.0899658634619345,0.0190465872970861,"Gata6",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/7","257/21077",0.0823054233787041,0.0912226983898463,0.0193126706230426,"Bmp4",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/7","262/21077",0.0838472486029066,0.0928159841499837,0.0196499836343549,"Gata6",1
"GO:0051650","GO:0051650","establishment of vesicle localization","1/7","263/21077",0.0841553470540131,0.0930413153764865,0.0196976882937801,"Fgfr2",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/7","267/21077",0.0853868529240417,0.0941688960376668,0.0199364073219898,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/7","267/21077",0.0853868529240417,0.0941688960376668,0.0199364073219898,"Bmp4",1
"GO:0030217","GO:0030217","T cell differentiation","1/7","269/21077",0.0860020733970261,0.0947300065883085,0.0200551995024331,"Bmp4",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/7","272/21077",0.0869242390086427,0.095627407562042,0.0202451874081674,"Bmp4",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/7","275/21077",0.0878456070141859,0.0964027006690819,0.0204093239737027,"Bmp4",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/7","275/21077",0.0878456070141859,0.0964027006690819,0.0204093239737027,"Dnmt3b",1
"GO:0070482","GO:0070482","response to oxygen levels","1/7","279/21077",0.0890728579614227,0.0975090327006965,0.0206435444747778,"Gata6",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/7","279/21077",0.0890728579614227,0.0975090327006965,0.0206435444747778,"Bmp4",1
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","1/7","281/21077",0.0896859525066237,0.0979392610195032,0.0207346277025323,"Fgfr2",1
"GO:0061448","GO:0061448","connective tissue development","1/7","281/21077",0.0896859525066237,0.0979392610195032,0.0207346277025323,"Bmp4",1
"GO:0051648","GO:0051648","vesicle localization","1/7","282/21077",0.0899923671215717,0.0981534396301456,0.0207799712522721,"Fgfr2",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/7","283/21077",0.0902986933264359,0.0983669976261052,0.0208251834122683,"Bmp4",1
"GO:0010631","GO:0010631","epithelial cell migration","1/7","284/21077",0.0906049311424747,0.0985799373066045,0.0208702646692871,"Bmp4",1
"GO:0043414","GO:0043414","macromolecule methylation","1/7","285/21077",0.0909110805909433,0.0986717825926092,0.0208897091473413,"Dnmt3b",1
"GO:0045926","GO:0045926","negative regulation of growth","1/7","285/21077",0.0909110805909433,0.0986717825926092,0.0208897091473413,"Bmp4",1
"GO:0043588","GO:0043588","skin development","1/7","286/21077",0.0912171416930913,0.0987630852881402,0.0209090387540829,"Fgfr2",1
"GO:0090132","GO:0090132","epithelium migration","1/7","286/21077",0.0912171416930913,0.0987630852881402,0.0209090387540829,"Bmp4",1
"GO:0090130","GO:0090130","tissue migration","1/7","288/21077",0.0918289989434079,0.0993047497686914,0.021023714025542,"Bmp4",1
"GO:0007548","GO:0007548","sex differentiation","1/7","289/21077",0.0921347951340564,0.0995145238705221,0.0210681251009148,"Bmp4",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","1/7","290/21077",0.0924405030633454,0.0997236942137908,0.0211124083551373,"Bmp4",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/7","293/21077",0.0933570974953343,0.10034760479571,0.0212444958704104,"Bmp4",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","1/7","293/21077",0.0933570974953343,0.10034760479571,0.0212444958704104,"Fgfr2",1
"GO:0051169","GO:0051169","nuclear transport","1/7","293/21077",0.0933570974953343,0.10034760479571,0.0212444958704104,"Bmp4",1
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","1/7","294/21077",0.0936624525914435,0.100554382154867,0.021288272508245,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/7","295/21077",0.0939677195323015,0.100760566727408,0.0213319236477894,"Bmp4",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","1/7","298/21077",0.0948829916354471,0.101619569862272,0.0215137823836152,"Bmp4",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/7","309/21077",0.0982322122728927,0.105080130916916,0.0222464144696961,"Bmp4",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/7","310/21077",0.098536159427847,0.105278729760845,0.0222884596418584,"Gata6",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/7","312/21077",0.0991437903097356,0.105674219611574,0.0223721884216107,"Bmp4",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/7","312/21077",0.0991437903097356,0.105674219611574,0.0223721884216107,"Bmp4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/7","314/21077",0.0997510700952062,0.10619432103437,0.0224822985986426,"Bmp4",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/7","319/21077",0.101267734621432,0.10768014792482,0.0227968615949649,"Fgfr2",1
"GO:0007281","GO:0007281","germ cell development","1/7","321/21077",0.101873786900459,0.108195310669939,0.0229059262092478,"Bmp4",1
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","1/7","322/21077",0.102176681653383,0.108258626989894,0.0229193308470622,"Fgfr2",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/7","322/21077",0.102176681653383,0.108258626989894,0.0229193308470622,"Bmp4",1
"GO:0042063","GO:0042063","gliogenesis","1/7","324/21077",0.102782208491551,0.10877070815396,0.0230277430627545,"Bmp4",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","1/7","326/21077",0.10338738524676,0.109281202933037,0.0231358194263909,"Bmp4",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/7","330/21077",0.104596689182966,0.110428295815943,0.0233786693684846,"Bmp4",1
"GO:0032259","GO:0032259","methylation","1/7","336/21077",0.106408023680026,0.112074723165945,0.0237272329351911,"Dnmt3b",1
"GO:0070661","GO:0070661","leukocyte proliferation","1/7","336/21077",0.106408023680026,0.112074723165945,0.0237272329351911,"Bmp4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/7","338/21077",0.107011103477533,0.112576692783694,0.0238335044450398,"Bmp4",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/7","340/21077",0.107613834371493,0.11307711049661,0.0239394474025939,"Smad6",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/7","343/21077",0.108517276886257,0.113757804980882,0.0240835565837704,"Dnmt3b",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","1/7","343/21077",0.108517276886257,0.113757804980882,0.0240835565837704,"Smad6",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/7","345/21077",0.109119136257197,0.114254154434007,0.0241886382539175,"Bmp4",1
"GO:0006644","GO:0006644","phospholipid metabolic process","1/7","350/21077",0.110622261173747,0.115691906515434,0.0244930233781937,"Gata6",1
"GO:0033044","GO:0033044","regulation of chromosome organization","1/7","357/21077",0.112722983744815,0.117750534663011,0.0249288535832985,"Dnmt3b",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","1/7","361/21077",0.113921485987264,0.118862980690112,0.025164368472537,"Smad6",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/7","362/21077",0.114220894637491,0.11903582696413,0.0252009615926425,"Bmp4",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/7","367/21077",0.11571663747312,0.120453575849213,0.0255011118592656,"Bmp4",1
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","1/7","377/21077",0.118701629433298,0.123416413779948,0.0261283714566655,"Bmp4",1
"GO:0035690","GO:0035690","cellular response to drug","1/7","382/21077",0.120190883781566,0.124819004160552,0.0264253125307379,"Bmp4",1
"GO:0072594","GO:0072594","establishment of protein localization to organelle","1/7","385/21077",0.121083400571103,0.125599331594734,0.0265905149088793,"Bmp4",1
"GO:0010721","GO:0010721","negative regulation of cell development","1/7","386/21077",0.12138073365616,0.12576117922466,0.0266247795165157,"Bmp4",1
"GO:0003012","GO:0003012","muscle system process","1/7","394/21077",0.123756296130716,0.128073376228299,0.027114292542715,"Gata6",1
"GO:0030098","GO:0030098","lymphocyte differentiation","1/7","396/21077",0.124349325788941,0.128537630606454,0.027212579395098,"Bmp4",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/7","401/21077",0.125830395074231,0.1299176932901,0.0275047511518957,"Bmp4",1
"GO:0006979","GO:0006979","response to oxidative stress","1/7","403/21077",0.126422221280789,0.130377493557245,0.0276020950286776,"Bmp4",1
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","1/7","404/21077",0.126718005572703,0.130531278888549,0.0276346527747489,"Bmp4",1
"GO:1903706","GO:1903706","regulation of hemopoiesis","1/7","409/21077",0.128195639749227,0.131900716042557,0.0279245750107838,"Bmp4",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","1/7","417/21077",0.130555396885499,0.134173560309578,0.0284057567065812,"Bmp4",1
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","1/7","419/21077",0.131144479985793,0.134623514633629,0.0285010161081248,"Bmp4",1
"GO:0010959","GO:0010959","regulation of metal ion transport","1/7","423/21077",0.132321619925825,0.135675393702747,0.0287237084243544,"Bmp4",1
"GO:0016570","GO:0016570","histone modification","1/7","426/21077",0.133203577554809,0.136422536275926,0.0288818852671683,"Dnmt3b",1
"GO:0006816","GO:0006816","calcium ion transport","1/7","429/21077",0.134084766667729,0.137152190208231,0.0290363596064735,"Bmp4",1
"GO:0051249","GO:0051249","regulation of lymphocyte activation","1/7","430/21077",0.134378325687166,0.137152190208231,0.0290363596064735,"Bmp4",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","1/7","430/21077",0.134378325687166,0.137152190208231,0.0290363596064735,"Bmp4",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","1/7","437/21077",0.1364308513561,0.139087580420308,0.0294460992255887,"Bmp4",1
"GO:0016569","GO:0016569","covalent chromatin modification","1/7","443/21077",0.138186837428665,0.140716573582966,0.0297909718170915,"Dnmt3b",1
"GO:0032386","GO:0032386","regulation of intracellular transport","1/7","444/21077",0.138479204014785,0.140853133226467,0.0298198827291988,"Bmp4",1
"GO:0050808","GO:0050808","synapse organization","1/7","450/21077",0.14023161885096,0.142472763444469,0.0301627731006031,"Fgfr2",1
"GO:0007409","GO:0007409","axonogenesis","1/7","469/21077",0.145760790963513,0.147921441228651,0.0313163074866096,"Fgfr2",1
"GO:0031346","GO:0031346","positive regulation of cell projection organization","1/7","472/21077",0.146631025854275,0.148635094544766,0.0314673943506957,"Bmp4",1
"GO:0002683","GO:0002683","negative regulation of immune system process","1/7","475/21077",0.147500500751488,0.149007316309676,0.0315461970661525,"Bmp4",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","1/7","475/21077",0.147500500751488,0.149007316309676,0.0315461970661525,"Bmp4",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/7","475/21077",0.147500500751488,0.149007316309676,0.0315461970661525,"Bmp4",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/7","477/21077",0.148079728737512,0.149422855528782,0.0316341704785949,"Bmp4",1
"GO:0070838","GO:0070838","divalent metal ion transport","1/7","478/21077",0.14836921620833,0.149545416110321,0.0316601176626227,"Bmp4",1
"GO:0008015","GO:0008015","blood circulation","1/7","479/21077",0.148658619358315,0.14966761451233,0.031685988169967,"Smad6",1
"GO:0072511","GO:0072511","divalent inorganic cation transport","1/7","481/21077",0.149237172777656,0.150080320646457,0.0317733617926857,"Bmp4",1
"GO:0051656","GO:0051656","establishment of organelle localization","1/7","482/21077",0.149526323087938,0.150201385494656,0.0317989923164321,"Fgfr2",1
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","1/7","487/21077",0.150970811463582,0.15148142300179,0.0320699878383447,"Bmp4",1
"GO:0003013","GO:0003013","circulatory system process","1/7","489/21077",0.151548017713426,0.151889342077646,0.0321563479975146,"Smad6",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/7","493/21077",0.152701421225677,0.152873188853602,0.0323646372617324,"Bmp4",1
"GO:0042110","GO:0042110","T cell activation","1/7","496/21077",0.15356559163901,0.15356559163901,0.0325112251961948,"Bmp4",1
