"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","2/12","63/21077",0.000569244281700333,0.00411235868961695,0.00126014523604476,"Bmp4/Lefty1",2
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","2/12","64/21077",0.000587421169669797,0.00419285050446945,0.00128481024819048,"Bmp4/Myc",2
"GO:2000736","GO:2000736","regulation of stem cell differentiation","2/12","64/21077",0.000587421169669797,0.00419285050446945,0.00128481024819048,"Bmp4/Esrrb",2
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","2/12","66/21077",0.000624613878075108,0.00437964554509135,0.00134204963276819,"Bmp4/Lefty1",2
"GO:0060425","GO:0060425","lung morphogenesis","2/12","66/21077",0.000624613878075108,0.00437964554509135,0.00134204963276819,"Bmp4/Pitx2",2
"GO:1904888","GO:1904888","cranial skeletal system development","2/12","66/21077",0.000624613878075108,0.00437964554509135,0.00134204963276819,"Bmp4/Fgf4",2
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","3/12","312/21077",0.00064008330612234,0.00446186725671245,0.0013672447351459,"Bmp4/Klf4/Fgf4",3
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","2/12","71/21077",0.00072247679717935,0.00497799041755945,0.00152539974822777,"Esrrb/Myc",2
"GO:0060675","GO:0060675","ureteric bud morphogenesis","2/12","71/21077",0.00072247679717935,0.00497799041755945,0.00152539974822777,"Bmp4/Myc",2
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","2/12","72/21077",0.000742883988167865,0.00508918226377066,0.00155947213487144,"Bmp4/Myc",2
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","2/12","73/21077",0.000763568752148191,0.00511333681213845,0.00156687378471568,"Esrrb/Myc",2
"GO:0048645","GO:0048645","animal organ formation","2/12","73/21077",0.000763568752148191,0.00511333681213845,0.00156687378471568,"Bmp4/Pou5f1",2
"GO:0051145","GO:0051145","smooth muscle cell differentiation","2/12","73/21077",0.000763568752148191,0.00511333681213845,0.00156687378471568,"Bmp4/Pitx2",2
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","2/12","73/21077",0.000763568752148191,0.00511333681213845,0.00156687378471568,"Esrrb/Myc",2
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","2/12","74/21077",0.000784530819727392,0.00522436165986062,0.00160089499820879,"Klf4/Myc",2
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","2/12","75/21077",0.000805769921686782,0.00533598748139246,0.00163510036739949,"Bmp4/Jarid2",2
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","2/12","76/21077",0.000827285788981828,0.00542677649451708,0.00166292073789953,"Bmp4/Myc",2
"GO:0043010","GO:0043010","camera-type eye development","3/12","341/21077",0.000828585001679622,0.00542677649451708,0.00166292073789953,"Bmp4/Klf4/Pitx2",3
"GO:0048635","GO:0048635","negative regulation of muscle organ development","2/12","77/21077",0.000849078152742071,0.00553060742113961,0.00169473752661202,"Bmp4/Jarid2",2
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","2/12","78/21077",0.000871146744271031,0.00564351586506016,0.00172933592827258,"Bmp4/Jarid2",2
"GO:0072078","GO:0072078","nephron tubule morphogenesis","2/12","79/21077",0.000893491295046115,0.00575698174970254,0.00176410514583785,"Bmp4/Myc",2
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","2/12","81/21077",0.000939007201113233,0.00598554322848649,0.00183414297093325,"Esrrb/Myc",2
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","2/12","81/21077",0.000939007201113233,0.00598554322848649,0.00183414297093325,"Bmp4/Myc",2
"GO:0033044","GO:0033044","regulation of chromosome organization","3/12","357/21077",0.000946263741722981,0.00599971478794571,0.00183848554522886,"Jarid2/Pou5f1/Myc",3
"GO:0006096","GO:0006096","glycolytic process","2/12","82/21077",0.000962178020228749,0.00603640105322457,0.00184972727434557,"Esrrb/Myc",2
"GO:0072028","GO:0072028","nephron morphogenesis","2/12","82/21077",0.000962178020228749,0.00603640105322457,0.00184972727434557,"Bmp4/Myc",2
"GO:0006757","GO:0006757","ATP generation from ADP","2/12","83/21077",0.000985623726237179,0.00615111770510324,0.00188487976304382,"Esrrb/Myc",2
"GO:0003151","GO:0003151","outflow tract morphogenesis","2/12","84/21077",0.00100934405148406,0.00626634431963023,0.00192018851899655,"Bmp4/Pitx2",2
"GO:0061333","GO:0061333","renal tubule morphogenesis","2/12","85/21077",0.0010333387284883,0.0063820713179174,0.00195565060695632,"Bmp4/Myc",2
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","2/12","86/21077",0.00105760748994208,0.00643198024495385,0.00197094414076209,"Bmp4/Fgf4",2
"GO:0042866","GO:0042866","pyruvate biosynthetic process","2/12","86/21077",0.00105760748994208,0.00643198024495385,0.00197094414076209,"Esrrb/Myc",2
"GO:0060411","GO:0060411","cardiac septum morphogenesis","2/12","86/21077",0.00105760748994208,0.00643198024495385,0.00197094414076209,"Bmp4/Pitx2",2
"GO:0003281","GO:0003281","ventricular septum development","2/12","87/21077",0.00108215006871073,0.00654783188783347,0.00200644442341771,"Bmp4/Pitx2",2
"GO:0001656","GO:0001656","metanephros development","2/12","89/21077",0.00113205561051952,0.00674705143869633,0.00206749103605407,"Bmp4/Myc",2
"GO:0001708","GO:0001708","cell fate specification","2/12","89/21077",0.00113205561051952,0.00674705143869633,0.00206749103605407,"Nanog/Pou5f1",2
"GO:1903578","GO:1903578","regulation of ATP metabolic process","2/12","89/21077",0.00113205561051952,0.00674705143869633,0.00206749103605407,"Esrrb/Myc",2
"GO:0030900","GO:0030900","forebrain development","3/12","382/21077",0.00115063846674242,0.00679626750672582,0.00208257225788932,"Bmp4/Gbx2/Pitx2",3
"GO:0046031","GO:0046031","ADP metabolic process","2/12","90/21077",0.00115741804015549,0.00679626750672582,0.00208257225788932,"Esrrb/Myc",2
"GO:0072091","GO:0072091","regulation of stem cell proliferation","2/12","90/21077",0.00115741804015549,0.00679626750672582,0.00208257225788932,"Bmp4/Nanog",2
"GO:0001654","GO:0001654","eye development","3/12","389/21077",0.00121249337035137,0.00708476518362172,0.00217097626167144,"Bmp4/Klf4/Pitx2",3
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","2/12","93/21077",0.00123514076719416,0.00717304522912932,0.0021980278121758,"Bmp4/Nanog",2
"GO:0150063","GO:0150063","visual system development","3/12","392/21077",0.00123963701107436,0.00717304522912932,0.0021980278121758,"Bmp4/Klf4/Pitx2",3
"GO:0048880","GO:0048880","sensory system development","3/12","395/21077",0.00126716442909404,0.00727807023108221,0.00223021049998722,"Bmp4/Klf4/Pitx2",3
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","2/12","95/21077",0.00128831612311942,0.00727807023108221,0.00223021049998722,"Esrrb/Myc",2
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","2/12","95/21077",0.00128831612311942,0.00727807023108221,0.00223021049998722,"Esrrb/Myc",2
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","2/12","95/21077",0.00128831612311942,0.00727807023108221,0.00223021049998722,"Esrrb/Myc",2
"GO:0060968","GO:0060968","regulation of gene silencing","2/12","95/21077",0.00128831612311942,0.00727807023108221,0.00223021049998722,"Bmp4/Pou5f1",2
"GO:0046939","GO:0046939","nucleotide phosphorylation","2/12","97/21077",0.00134257716274419,0.00751338956803322,0.00230231912761173,"Esrrb/Myc",2
"GO:0072080","GO:0072080","nephron tubule development","2/12","97/21077",0.00134257716274419,0.00751338956803322,0.00230231912761173,"Bmp4/Myc",2
"GO:0043502","GO:0043502","regulation of muscle adaptation","2/12","98/21077",0.00137011415053235,0.00756100031219704,0.00231690843194311,"Jarid2/Klf4",2
"GO:0060993","GO:0060993","kidney morphogenesis","2/12","98/21077",0.00137011415053235,0.00756100031219704,0.00231690843194311,"Bmp4/Myc",2
"GO:0070227","GO:0070227","lymphocyte apoptotic process","2/12","98/21077",0.00137011415053235,0.00756100031219704,0.00231690843194311,"Bmp4/Myc",2
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","2/12","99/21077",0.0013979217634959,0.00764368230315187,0.00234224457717564,"Esrrb/Myc",2
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","2/12","99/21077",0.0013979217634959,0.00764368230315187,0.00234224457717564,"Esrrb/Myc",2
"GO:0055013","GO:0055013","cardiac muscle cell development","2/12","100/21077",0.00142599973674355,0.00776160587305163,0.00237837975799092,"Bmp4/Pitx2",2
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/12","101/21077",0.00145434780555597,0.00787992083737598,0.00241463487333934,"Bmp4/Jarid2",2
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","2/12","102/21077",0.0014829657053857,0.00799862045619801,0.00245100785791303,"Esrrb/Myc",2
"GO:0061326","GO:0061326","renal tubule development","2/12","103/21077",0.00151185317185706,0.00804521866452507,0.00246528689207895,"Bmp4/Myc",2
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","2/12","103/21077",0.00151185317185706,0.00804521866452507,0.00246528689207895,"Esrrb/Myc",2
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","2/12","103/21077",0.00151185317185706,0.00804521866452507,0.00246528689207895,"Bmp4/Myc",2
"GO:0001657","GO:0001657","ureteric bud development","2/12","104/21077",0.00154100994076603,0.0080919993365335,0.00247962183837613,"Bmp4/Myc",2
"GO:0072163","GO:0072163","mesonephric epithelium development","2/12","104/21077",0.00154100994076603,0.0080919993365335,0.00247962183837613,"Bmp4/Myc",2
"GO:0072164","GO:0072164","mesonephric tubule development","2/12","104/21077",0.00154100994076603,0.0080919993365335,0.00247962183837613,"Bmp4/Myc",2
"GO:0035282","GO:0035282","segmentation","2/12","105/21077",0.0015704357480802,0.00821034829698072,0.00251588737111649,"Bmp4/Cdx2",2
"GO:0055006","GO:0055006","cardiac cell development","2/12","106/21077",0.0016001303299387,0.00829284936211708,0.00254116807546329,"Bmp4/Pitx2",2
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","2/12","106/21077",0.0016001303299387,0.00829284936211708,0.00254116807546329,"Esrrb/Myc",2
"GO:0001823","GO:0001823","mesonephros development","2/12","107/21077",0.00163009342265204,0.00833936205923275,0.00255542090652929,"Bmp4/Myc",2
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","2/12","107/21077",0.00163009342265204,0.00833936205923275,0.00255542090652929,"Esrrb/Myc",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/12","107/21077",0.00163009342265204,0.00833936205923275,0.00255542090652929,"Bmp4/Myc",2
"GO:0072009","GO:0072009","nephron epithelium development","2/12","108/21077",0.00166032476270209,0.0084217324133655,0.002580661557257,"Bmp4/Myc",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/12","108/21077",0.00166032476270209,0.0084217324133655,0.002580661557257,"Bmp4/Myc",2
"GO:0006090","GO:0006090","pyruvate metabolic process","2/12","110/21077",0.00172159113159597,0.0086954941900949,0.0026645500564844,"Esrrb/Myc",2
"GO:0051052","GO:0051052","regulation of DNA metabolic process","3/12","444/21077",0.00177293727213369,0.00891705159655423,0.00273244163193599,"Klf4/Pou5f1/Myc",3
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/12","112/21077",0.00178392733189868,0.00893462764547572,0.00273782743993295,"Nanog/Lefty1",2
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","2/12","113/21077",0.00181549596185097,0.00905469115701403,0.00277461836054739,"Esrrb/Myc",2
"GO:0001892","GO:0001892","embryonic placenta development","2/12","114/21077",0.00184733126162434,0.00917507859940088,0.00281150854291073,"Esrrb/Cdx2",2
"GO:0045786","GO:0045786","negative regulation of cell cycle","3/12","458/21077",0.00193762267378104,0.00957754542377716,0.00293483597849759,"Bmp4/Klf4/Myc",3
"GO:0060349","GO:0060349","bone morphogenesis","2/12","117/21077",0.00194443455751181,0.00957754542377716,0.00293483597849759,"Bmp4/Fgf4",2
"GO:0002040","GO:0002040","sprouting angiogenesis","2/12","118/21077",0.00197733391506319,0.00969951451339639,0.00297221082316191,"Bmp4/Klf4",2
"GO:0043500","GO:0043500","muscle adaptation","2/12","119/21077",0.00201049863253502,0.00982178020484323,0.00300967655517538,"Jarid2/Klf4",2
"GO:0048732","GO:0048732","gland development","3/12","467/21077",0.0020484110613503,0.00996614687807984,0.00305391466504213,"Bmp4/Jarid2/Pitx2",3
"GO:0001889","GO:0001889","liver development","2/12","122/21077",0.00211158233063501,0.0101492182988586,0.00311001302517126,"Bmp4/Jarid2",2
"GO:0007368","GO:0007368","determination of left/right symmetry","2/12","122/21077",0.00211158233063501,0.0101492182988586,0.00311001302517126,"Lefty1/Pitx2",2
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","2/12","122/21077",0.00211158233063501,0.0101492182988586,0.00311001302517126,"Klf4/Myc",2
"GO:0061008","GO:0061008","hepaticobiliary system development","2/12","125/21077",0.00221504486534554,0.010603748913622,0.00324929430680576,"Bmp4/Jarid2",2
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","2/12","126/21077",0.00225005979065612,0.0107282850818484,0.0032874557783481,"Esrrb/Myc",2
"GO:0006754","GO:0006754","ATP biosynthetic process","2/12","127/21077",0.00228533798889659,0.0108100114395426,0.00331249909000467,"Esrrb/Myc",2
"GO:0009166","GO:0009166","nucleotide catabolic process","2/12","127/21077",0.00228533798889659,0.0108100114395426,0.00331249909000467,"Esrrb/Myc",2
"GO:0003279","GO:0003279","cardiac septum development","2/12","129/21077",0.00235668316389779,0.0110163385543771,0.0033757236651085,"Bmp4/Pitx2",2
"GO:0035195","GO:0035195","gene silencing by miRNA","2/12","129/21077",0.00235668316389779,0.0110163385543771,0.0033757236651085,"Bmp4/Pou5f1",2
"GO:0048640","GO:0048640","negative regulation of developmental growth","2/12","129/21077",0.00235668316389779,0.0110163385543771,0.0033757236651085,"Bmp4/Jarid2",2
"GO:0009855","GO:0009855","determination of bilateral symmetry","2/12","131/21077",0.00242907831150475,0.0112663865654228,0.00345234558301105,"Lefty1/Pitx2",2
"GO:1901343","GO:1901343","negative regulation of vasculature development","2/12","131/21077",0.00242907831150475,0.0112663865654228,0.00345234558301105,"Bmp4/Klf4",2
"GO:0071887","GO:0071887","leukocyte apoptotic process","2/12","132/21077",0.00246566897613742,0.0113917729440147,0.00349076758351564,"Bmp4/Myc",2
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","2/12","135/21077",0.00257701022270218,0.0118602169322818,0.00363431232382709,"Bmp4/Pou5f1",2
"GO:0042471","GO:0042471","ear morphogenesis","2/12","136/21077",0.00261464619269585,0.0119231014715093,0.00365358195921381,"Gbx2/Myc",2
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/12","136/21077",0.00261464619269585,0.0119231014715093,0.00365358195921381,"Bmp4/Klf4",2
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","2/12","137/21077",0.00265254284213935,0.0119231014715093,0.00365358195921381,"Esrrb/Myc",2
"GO:0016052","GO:0016052","carbohydrate catabolic process","2/12","137/21077",0.00265254284213935,0.0119231014715093,0.00365358195921381,"Esrrb/Myc",2
"GO:0035270","GO:0035270","endocrine system development","2/12","137/21077",0.00265254284213935,0.0119231014715093,0.00365358195921381,"Bmp4/Pitx2",2
"GO:0048593","GO:0048593","camera-type eye morphogenesis","2/12","137/21077",0.00265254284213935,0.0119231014715093,0.00365358195921381,"Bmp4/Pitx2",2
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","2/12","138/21077",0.00269069991261409,0.0119231014715093,0.00365358195921381,"Esrrb/Myc",2
"GO:0009791","GO:0009791","post-embryonic development","2/12","138/21077",0.00269069991261409,0.0119231014715093,0.00365358195921381,"Bmp4/Klf4",2
"GO:0016441","GO:0016441","posttranscriptional gene silencing","2/12","138/21077",0.00269069991261409,0.0119231014715093,0.00365358195921381,"Bmp4/Pou5f1",2
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","2/12","138/21077",0.00269069991261409,0.0119231014715093,0.00365358195921381,"Esrrb/Myc",2
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","2/12","140/21077",0.00276779428382604,0.012219299208595,0.0037443454833826,"Esrrb/Myc",2
"GO:0006338","GO:0006338","chromatin remodeling","2/12","141/21077",0.00280673106856894,0.0123454739252184,0.00378300905338288,"Jarid2/Myc",2
"GO:0072073","GO:0072073","kidney epithelium development","2/12","142/21077",0.00284592724235426,0.0124261731607556,0.00380773762520504,"Bmp4/Myc",2
"GO:0072089","GO:0072089","stem cell proliferation","2/12","142/21077",0.00284592724235426,0.0124261731607556,0.00380773762520504,"Bmp4/Nanog",2
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","2/12","143/21077",0.00288538254760574,0.0125524671414089,0.00384643774114173,"Bmp4/Pitx2",2
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","2/12","146/21077",0.00300530067891719,0.012979414526338,0.00397726672610322,"Bmp4/Cdx2",2
"GO:0072006","GO:0072006","nephron development","2/12","146/21077",0.00300530067891719,0.012979414526338,0.00397726672610322,"Bmp4/Myc",2
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","2/12","147/21077",0.00304578993763361,0.0131067928002139,0.0040162991007367,"Bmp4/Pitx2",2
"GO:0003231","GO:0003231","cardiac ventricle development","2/12","148/21077",0.00308653704245631,0.0131398291235997,0.00402642238245241,"Bmp4/Pitx2",2
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","2/12","148/21077",0.00308653704245631,0.0131398291235997,0.00402642238245241,"Esrrb/Myc",2
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","2/12","148/21077",0.00308653704245631,0.0131398291235997,0.00402642238245241,"Esrrb/Myc",2
